user_id,y,R,G,B1,L,A,B,H,S,V
./yellow/face_dev_19167.jpg,2,211.417,213.404,210.911,202.845,127.558,133.327,17.1752,16.8697,200.506
./yellow/face_dev_16645.png,2,176.714,157.204,141.459,166.146,133.223,139.492,13.3469,55.321,175.804
./yellow/face_dev_16329.png,2,185.142,146.856,117.193,154.077,139.995,151.679,12.9972,107.179,179.744
./yellow/face_dev_18148.png,2,166.555,132.959,101.684,137.013,138.871,152.971,14.271,117.147,159.532
./yellow/face_dev_16381.png,2,208.33,179.258,152.498,173.509,136.849,150.836,14.3931,92.5901,195.959
./yellow/face_dev_16077.png,2,151.852,125.848,104.298,117.453,136.654,146.986,13.5689,106.757,133.752
./yellow/face_dev_15822.png,2,150.61,143.706,140.048,143.391,131.283,132.661,36.6668,28.4885,143.5
./yellow/face_dev_15575.png,2,187.371,149.136,118.761,142.899,142.897,156.223,13.0357,128.406,172.94
./yellow/face_dev_16120.png,2,153.591,124.503,99.7693,121.061,138.453,149.651,13.5611,115.262,140.814
./yellow/face_dev_17432.png,2,155.574,135.617,110.331,112.725,135.305,151.494,16.4378,122.594,128.156
./yellow/face_dev_16649.png,2,194.707,166.774,138.735,154.998,137.852,153.335,14.7869,108.002,177.747
./yellow/face_dev_15862.png,2,144.542,133.329,124.794,124.965,132.632,136.356,13.4747,49.5347,129.311
./yellow/face_dev_16400.png,2,196.435,172.067,150.499,146.076,138.874,151.666,13.8199,108.207,168.837
./yellow/face_dev_15444.png,2,191.229,183.177,181.296,145.976,133.712,132.814,38.2248,34.4085,150.297
./yellow/face_dev_17795.png,2,141.413,109.357,78.1883,115.025,138.303,152.681,14.6463,130.073,135.389
./yellow/face_dev_16341.png,2,193.585,164.706,139.574,165.494,137.462,148.599,13.7188,88.714,186.249
./yellow/face_dev_18761.png,2,148.024,127.779,118.573,125.739,136.483,138.042,11.7427,65.7284,137.283
./yellow/face_dev_17285.png,2,163.185,127.392,111.068,128.844,142.521,145.329,9.20596,102.495,153.155
./yellow/face_dev_16331.png,2,187.67,160.925,136.833,156.5,136.29,148.038,14.2971,90.0175,175.383
./yellow/face_dev_18975.jpg,2,165.471,155.833,154.474,149.802,132.795,131.692,40.1987,28.1756,152.248
./yellow/face_dev_16471.png,2,223.283,187.111,160.912,193.323,139.597,148.939,12.3689,83.0232,220.862
./yellow/face_dev_17243.png,2,190.79,160.641,134.313,157.246,138.11,150.456,13.8399,99.0543,179.495
./yellow/face_dev_16700.png,2,170.181,137.743,108.902,145.116,137.886,150.223,13.8776,103.393,165.812
./yellow/face_dev_15714.png,2,191.161,159.611,138.723,153.431,139.688,147.797,11.8021,96.6097,176.984
./yellow/face_dev_16873.png,2,175.326,161.002,149.496,152.825,133.429,138.685,13.2904,53.9662,160.878
./yellow/face_dev_19214.png,2,170.517,137.247,106.288,127.827,139.631,155.403,14.4623,132.928,152.11
./yellow/face_dev_16967.png,2,154.371,126.158,99.3928,133.972,136.211,148.31,14.4128,100.49,150.619
./yellow/face_dev_16442.png,2,192.632,159.908,127.065,154.603,139.336,155.969,14.6981,117.068,180.503
./yellow/face_dev_17803.png,2,136.189,109.686,86.832,109.465,137.772,147.85,13.6083,114.434,127.059
./yellow/face_dev_16197.png,2,177.496,143.217,111.183,147.189,139.001,153.413,14.2151,113.6,170.766
./yellow/face_dev_16735.png,2,199.094,170.42,148.472,167.201,138.211,147.591,12.6689,85.7285,188.781
./yellow/face_dev_17388.png,2,187.833,157.998,127.301,162.355,136.317,150.921,15.0497,95.4596,182.329
./yellow/face_dev_18451.jpg,2,171.218,146.67,124.468,142.657,135.925,146.455,14.0027,89.1607,158.437
./yellow/face_dev_17602.png,2,149.441,118.683,100.241,128.844,139.134,144.521,11.0284,92.8422,147.583
./yellow/face_dev_16118.png,2,177.833,154.562,130.546,145.681,135.55,148.552,15.0698,94.0965,162.009
./yellow/face_dev_18075.jpg,2,163.228,146.615,133.496,148.772,133.93,139.062,12.9578,57.0539,157.66
./yellow/face_dev_17199.png,2,164.818,147.809,138.706,140.687,135.207,137.701,22.9897,56.0239,150.403
./yellow/face_dev_18235.png,2,170.336,141.061,119.659,125.406,140.373,149.92,12.5116,116.039,148.24
./yellow/face_dev_17342.png,2,143.695,129.46,115.432,124.129,132.247,139.603,14.6943,64.9062,130.069
./yellow/face_dev_17809.png,2,166.866,139.974,115.143,134.603,137.446,149.49,14.141,105.397,153.489
./yellow/face_dev_15635.png,2,165.999,148.493,134.287,151.031,134.217,139.9,13.353,58.9344,160.789
./yellow/face_dev_16715.png,2,175.6,142.44,109.241,138.899,138.734,155.424,14.8595,124.609,162.56
./yellow/face_dev_16722.png,2,217.624,177.224,144.352,184.328,140.456,153.521,13.2663,99.1063,214.624
./yellow/face_dev_18883.png,2,145.021,127.562,111.175,107.757,135.303,144.071,13.9992,94.8212,120.149
./yellow/face_dev_17013.png,2,157.512,135.61,116.605,121.535,136.32,145.973,13.7802,98.2663,136.544
./yellow/face_dev_16525.png,2,179.179,145.299,107.289,150.075,137.986,156.393,15.5616,119.148,173.701
./yellow/face_dev_15797.png,2,146.897,143.595,149.819,136.214,132.459,131.412,57.8685,22.7858,136.163
./yellow/face_dev_18275.jpg,2,162.84,129.593,103.455,137.12,139.215,149.298,13.0244,104.763,158.605
./yellow/face_dev_16447.png,2,207.224,168.392,133.352,173.673,140.026,155.244,14.0017,107.271,202.568
./yellow/face_dev_18614.png,2,150.247,116.169,89.2719,123.362,139.966,150.457,12.9347,118.998,145.597
./yellow/face_dev_18805.png,2,180.386,152.127,126.477,154.219,137.044,148.603,14.0212,92.2326,173.325
./yellow/face_dev_15766.png,2,188.724,151.463,127.579,141.743,142.956,152.141,11.6466,117.8,170.753
./yellow/face_dev_16453.png,2,202.164,167.26,137.492,167.36,139.972,153.039,13.5123,103.585,194.379
./yellow/face_dev_16464.png,2,183.288,145.36,103.543,148.889,139.041,159.655,15.6042,131.691,175.534
./yellow/face_dev_15782.png,2,206.071,177.124,144.551,171.622,136.848,154.767,15.6779,103.469,195.036
./yellow/face_dev_18456.jpg,2,157.723,133.445,110.387,133.949,135.212,146.235,14.431,91.49,148.242
./yellow/face_dev_16096.png,2,148.451,119.906,94.6459,119.61,137.334,148.982,13.9697,113.257,137.541
./yellow/face_dev_18860.png,2,153.889,133.557,111.538,124.591,134.56,146.703,15.5303,96.6528,137.419
./yellow/face_dev_17095.png,2,154.481,126.327,102.771,130.266,137.653,147.475,13.331,100.925,148.365
./yellow/face_dev_16765.png,2,175.096,157.309,137.24,144.861,133.885,145.605,15.6876,80.7539,156.95
./yellow/face_dev_16297.png,2,196.845,165.151,145.014,174.417,138.519,144.53,11.2794,75.3426,195.56
./yellow/face_dev_16427.png,2,188.147,156.465,128.842,154.147,138.999,151.584,13.6869,104.118,177.74
./yellow/face_dev_16949.png,2,162.201,138.094,128.017,132.532,137.524,138.897,9.09801,71.1966,147.125
./yellow/face_dev_18601.png,2,168.161,140.31,114.701,141.166,136.444,148.472,14.2269,98.7606,158.812
./yellow/face_dev_17766.png,2,157.672,136.498,127.338,136.641,136.548,137.842,14.5963,62.0901,148.5
./yellow/face_dev_17654.png,2,188.998,177.392,157.281,158.095,131.189,145.859,18.7166,71.7998,166.48
./yellow/face_dev_16772.png,2,181.126,152.981,127.543,159.448,136.5,147.467,14.0139,85.9174,177.574
./yellow/face_dev_18106.jpg,2,168.24,149.868,126.977,131.112,134.467,148.248,16.1734,97.4985,144.662
./yellow/face_dev_16778.png,2,189.847,165.744,136.828,167.813,134.284,149.238,16.1359,84.728,184.002
./yellow/face_dev_16074.png,2,156.064,131.723,109.145,127.223,135.405,146.689,14.3441,97.9049,141.853
./yellow/face_dev_17023.png,2,177.193,149.838,125.383,143.531,137.434,149.349,14.0359,100.461,162.971
./yellow/face_dev_15473.png,2,136.794,114.635,93.9391,109.234,136.045,146.205,14.2012,105.436,123.623
./yellow/face_dev_16377.png,2,208.468,176.048,149.551,174.45,139.358,150.924,13.2188,94.2089,200.287
./yellow/face_dev_18486.jpg,2,133.229,118.44,93.3747,110.063,131.108,146.934,18.6839,100.442,117.633
./yellow/face_dev_18744.png,2,162.998,145.168,136.399,136.996,136.09,138.007,11.7742,60.3168,147.927
./yellow/face_dev_18878.jpg,2,127.979,128.741,123.173,114.57,127.381,133.933,23.2731,29.7675,109.439
./yellow/face_dev_17015.png,2,151.502,123.403,99.7291,127.913,136.759,147.086,13.6961,100.402,144.555
./yellow/face_dev_16033.png,2,147.79,122.444,100.581,119.183,136.657,146.831,13.7889,103.607,135.137
./yellow/face_dev_17396.png,2,170.292,139.068,110.932,133.829,139.524,152.815,13.9215,118.788,156.996
./yellow/face_dev_18202.png,2,183.219,151.813,129.171,156.536,138.792,147.124,12.289,89.4389,177.809
./yellow/face_dev_16462.png,2,195.578,159.815,126.015,168.338,138.445,152.892,14.3214,101.098,193.077
./yellow/face_dev_15507.png,2,179.483,154.121,133.955,141.357,137.884,147.495,13.0639,96.0502,160.355
./yellow/face_dev_16349.png,2,185.664,158.799,136.643,162.24,137.052,145.981,13.2415,83.3046,181.054
./yellow/face_dev_17368.png,2,181.906,153.979,125.745,150.031,136.525,151.095,14.9733,102.16,169.563
./yellow/face_dev_18397.jpg,2,178.756,151.528,126.045,153.307,136.375,147.935,14.2968,89.7712,171.184
./yellow/face_dev_18582.png,2,182.156,168.131,156.442,162.474,132.833,138.298,14.5501,49.0918,169.795
./yellow/face_dev_16062.png,2,185.623,154.942,128.841,155.658,138.024,149.564,13.5871,96.2903,177.031
./yellow/face_dev_18401.jpg,2,165.679,136.661,112.567,133.148,138.379,148.918,13.3652,105.226,153.328
./yellow/face_dev_17617.png,2,185.667,157.51,133.805,157.174,137.367,147.85,13.5107,89.7375,176.785
./yellow/face_dev_16761.png,2,193.754,172.083,148.217,173.263,134.058,146.033,15.4866,72.8524,187.735
./yellow/face_dev_15734.png,2,148.039,142.284,143.109,126.559,132.713,131.379,61.7037,27.0048,127.322
./yellow/face_dev_17540.png,2,140.588,117.8,98.5108,122.685,135.923,144.129,13.527,88.9639,136.126
./yellow/face_dev_16562.png,2,180.831,145.453,112.237,152.356,138.814,153.4,14.2729,110.477,176.36
./yellow/face_dev_15554.png,2,186.96,161.057,141.538,159.801,137.341,145.231,12.6768,79.8257,178.004
./yellow/face_dev_15697.png,2,177.08,160.889,151.675,149.454,134.124,137.336,14.279,52.7059,158.062
./yellow/face_dev_17021.png,2,142.746,119.979,91.3272,120.159,134.15,149.787,16.5877,110.442,133.66
./yellow/face_dev_18812.png,2,154.755,127.48,105.914,121.995,137.293,147.029,13.2023,104.89,139.256
./yellow/face_dev_18620.png,2,169.692,141.39,113.495,139.174,136.831,150.728,14.7367,107.582,158.134
./yellow/face_dev_17852.png,2,187.943,167.971,148.454,143.038,136.344,148.352,14.5585,95.4658,160.088
./yellow/face_dev_18839.png,2,152.555,126.629,99.377,125.438,136.388,150.101,15.2635,110.934,142.343
./yellow/face_dev_16017.png,2,143.849,128.59,117.203,122.433,133.983,138.682,13.9686,63.3787,130.52
./yellow/face_dev_16433.png,2,206.576,174.151,146.052,169.787,139.262,152.635,13.7128,101.067,195.906
./yellow/face_dev_17811.png,2,154.966,125.764,100.368,125.097,137.481,149.133,13.8538,110.42,143.678
./yellow/face_dev_16629.png,2,162.613,134.08,107.388,133.789,137.751,150.172,14.1576,108.208,153.283
./yellow/face_dev_17032.png,2,153.095,129.719,107.476,122.509,136.492,147.624,14.4049,103.469,138.427
./yellow/face_dev_18731.png,2,138.666,121.302,99.6667,108.375,133.651,146.583,16.359,103.827,119.414
./yellow/face_dev_17834.png,2,175.378,146.767,124.05,148.503,137.136,146.775,13.2024,90.1187,166.797
./yellow/face_dev_16520.png,2,176.587,157.623,144.797,156.579,133.903,138.889,12.6994,57.1379,166.31
./yellow/face_dev_16753.png,2,189.165,173.46,155.664,150.871,134.007,145.738,15.6333,78.9686,163.357
./yellow/face_dev_17832.png,2,145.671,121.613,99.9104,116.049,136.339,146.88,14.0795,105.612,131.405
./yellow/face_dev_18795.png,2,155.089,128.302,102.714,134.104,136.475,148.067,14.3824,98.8781,150.761
./yellow/face_dev_16977.png,2,152.073,125.046,99.9668,123.671,137.421,149.238,14.1643,109.745,141.7
./yellow/face_dev_15501.png,2,155.846,128.163,107.861,123.554,137.98,146.467,12.6063,102.907,141.451
./yellow/face_dev_15543.png,2,164.775,140.233,118.366,135.565,136.001,146.619,14.2639,94.7131,151.111
./yellow/face_dev_18563.jpg,2,127.473,115.856,92.3223,109.441,130.003,145.214,20.1958,91.9099,114.454
./yellow/face_dev_17890.png,2,196.524,171.172,148.754,158.614,137.045,148.958,13.9185,92.7302,178.68
./yellow/face_dev_16694.png,2,203.97,195.01,176.601,163.557,128.936,146.479,20.102,69.9539,169.596
./yellow/face_dev_16488.png,2,198.114,165.763,139.981,163.5,139.529,150.636,13.0088,98.046,188.321
./yellow/face_dev_15707.png,2,170.413,145.595,120.808,133.707,136.461,149.929,14.8407,106.595,151.304
./yellow/face_dev_17815.png,2,192.836,179.339,161.921,148.843,133.156,146.428,16.5991,81.127,160.295
./yellow/face_dev_16614.png,2,176.858,157.107,144.067,160.845,134.815,139.285,12.0495,57.1264,172.125
./yellow/face_dev_17536.png,2,147.461,128.12,111.726,111.043,135.665,144.015,13.6142,94.9605,123.949
./yellow/face_dev_15650.png,2,141.891,127.174,113.532,124.065,132.785,139.477,14.1392,65.1885,130.692
./yellow/face_dev_17266.png,2,172.663,155.583,144.875,150.243,134.773,138.377,19.8098,54.9119,160.095
./yellow/face_dev_16796.png,2,202.534,185.757,168.227,178.391,132.296,142.214,15.3446,58.1744,189.285
./yellow/face_dev_16679.png,2,191.585,160.685,131.807,162.641,137.675,150.912,14.2225,97.0256,184.654
./yellow/face_dev_16031.png,2,168.094,149.75,131.124,123.031,134.277,146.161,15.0221,96.549,135.579
./yellow/face_dev_16431.png,2,184.854,151.24,127.183,156.14,139.377,148.263,12.268,94.2911,179.111
./yellow/face_dev_16289.png,2,189.471,164.932,143.811,161.201,136.039,145.962,13.7364,81.219,178.265
./yellow/face_dev_17813.png,2,167.151,152.756,137.065,136.622,135.473,146.968,16.6463,92.9334,151.861
./yellow/face_dev_16351.png,2,193.593,159.557,133.392,166.824,139.155,149.029,13.0185,92.2635,190.184
./yellow/face_dev_15533.png,2,166.967,137.95,115.496,127.921,139.959,149.768,12.8407,113.111,150.029
./yellow/face_dev_16398.png,2,179.684,145.008,112.083,151.838,138.561,153.136,14.3518,110.025,175.423
./yellow/face_dev_16164.png,2,173.577,145.474,123.352,132.061,138.907,149.331,13.0196,109.01,153.077
./yellow/face_dev_16055.png,2,154.235,122.207,98.318,120.055,139.967,149.655,12.6644,117.786,141.941
./yellow/face_dev_15828.png,2,222.514,181.845,132.991,183.241,140.199,165.1,16.0009,127.787,217.429
./yellow/face_dev_17883.png,2,146.288,125.491,106.594,121.462,135.332,144.424,14.0494,90.4916,134.177
./yellow/face_dev_16281.png,2,197.674,174.039,160.786,168.692,135.919,140.207,11.3739,62.444,183.969
./yellow/face_dev_18748.jpg,2,167.368,144.332,123.511,130.584,137.023,147.411,13.9232,98.5189,147.526
./yellow/face_dev_18843.png,2,151.47,120.076,97.4737,123.775,139.298,147.799,12.444,108.102,144.037
./yellow/face_dev_16043.png,2,163.014,129.608,102.432,132.047,139.847,151.131,13.2347,114.951,154.925
./yellow/face_dev_17878.png,2,165.415,138.985,116.658,129.31,137.018,147.945,13.634,103.731,147.051
./yellow/face_dev_16195.png,2,155.079,123.52,101.184,112.467,140.822,150.058,12.2281,125.959,135.453
./yellow/face_dev_18856.png,2,169.485,147.04,122.494,143.67,134.239,147.364,15.5861,89.6274,157.462
./yellow/face_dev_18379.png,2,187.662,166.976,148.838,165.766,134.913,143.136,13.8177,67.5487,179.392
./yellow/face_dev_16300.png,2,188.091,165.615,148.855,170.564,135.524,141.712,12.4818,63.2557,184.818
./yellow/face_dev_15464.png,2,151.818,131.24,116.385,112.713,136.647,143.365,12.3451,94.6284,126.953
./yellow/face_dev_18822.png,2,150.381,124.139,97.8373,132.602,135.771,147.795,14.7859,97.9015,148.076
./yellow/face_dev_15488.png,2,139.598,113.64,90.4475,112.138,137.732,148.281,13.9013,113.707,129.711
./yellow/face_dev_18399.jpg,2,187.175,161.388,136.389,159.482,135.903,147.985,14.5488,87.1658,177.26
./yellow/face_dev_15819.png,2,161.156,154.978,149.672,152.981,131.638,133.933,29.9335,30.402,154.358
./yellow/face_dev_16417.png,2,184.118,150.175,115.65,153.423,137.85,154.455,14.9807,112.977,176.689
./yellow/face_dev_16684.png,2,172.536,157.372,148.569,141.76,134.892,137.728,47.477,54.6572,150.618
./yellow/face_dev_16572.png,2,201.318,175.234,151.32,162.93,137.32,150.278,14.1673,95.2138,184.397
./yellow/face_dev_17206.png,2,160.545,144.148,127.59,149.231,132.917,140.506,14.5644,59.6325,157.349
./yellow/face_dev_17375.png,2,213.27,183.969,149.065,180.935,136.298,155.535,16.1386,100.773,204.769
./yellow/face_dev_17235.png,2,217.677,170.722,128.296,176.542,142.827,161.174,14.0672,124.733,212.833
./yellow/face_dev_18499.jpg,2,195.424,169.084,143.826,168.044,136.326,148.138,14.3885,84.3885,187.018
./yellow/face_dev_18068.jpg,2,172.772,150.71,130.834,148.865,134.848,143.989,13.9862,76.9494,162.261
./yellow/face_dev_16553.png,2,189.318,160.408,132.146,161.746,136.643,150.108,14.6012,93.901,181.758
./yellow/face_dev_18122.jpg,2,164.174,140.376,113.606,142.491,134.686,147.88,15.5715,91.7763,157.059
./yellow/face_dev_16421.png,2,195.061,164.214,134.176,158.333,138.813,153.903,14.4537,108.612,182.875
./yellow/face_dev_18268.png,2,160.468,139.249,126.53,143.566,135.871,139.675,15.3853,63.9637,155.638
./yellow/face_dev_18818.png,2,175.365,149.613,125.415,143.892,136.95,148.914,14.3043,97.5319,162.25
./yellow/face_dev_15880.png,2,219.675,199.047,176.568,196.243,133.891,145.891,15.4578,66.5232,212.618
./yellow/face_dev_18471.jpg,2,144.893,129.487,106.094,120.965,132.453,146.465,17.7091,92.1879,130.122
./yellow/face_dev_16049.png,2,175.195,145.947,119.376,145.874,137.351,149.713,14.1311,100.42,165.564
./yellow/face_dev_16429.png,2,200.407,166.353,139.847,164.066,139.11,150.827,13.1203,99.6581,189.243
./yellow/face_dev_15732.png,2,141.355,117.677,99.3148,100.513,137.381,146.093,12.9684,115.228,116.937
./yellow/face_dev_17512.png,2,200.68,176.27,158.012,174.434,136.541,143.955,12.6168,70.517,191.983
./yellow/face_dev_16580.png,2,205.605,174.843,152.719,177.379,138.462,146.74,12.2973,80.1961,199.931
./yellow/face_dev_18239.png,2,146.294,118.204,92.557,117.763,138.083,149.857,14.0469,116.913,136.733
./yellow/face_dev_16979.png,2,149.971,125.378,102.485,118.624,135.789,147.42,14.4295,105.869,133.779
./yellow/face_dev_15527.png,2,129.827,106.539,88.035,101.136,137.249,145.276,13.0477,109.745,116.758
./yellow/face_dev_15475.png,2,164.353,135.734,107.212,130.853,137.312,151.874,14.8363,115.903,150.373
./yellow/face_dev_16445.png,2,198.447,163.19,128.446,163.745,139.285,155.834,14.5978,112.594,190.548
./yellow/face_dev_16006.png,2,144.781,125.205,108.7,108.82,135.206,143.636,13.5152,95.567,121.297
./yellow/face_dev_16719.png,2,190.687,154.925,121.087,159.983,138.674,153.981,14.419,108.58,184.928
./yellow/face_dev_17311.png,2,152.223,124.88,107.1,115.667,139.432,146.019,11.5878,106.319,135.037
./yellow/face_dev_18947.png,2,166.885,132.836,104.503,144.28,138.8,149.857,13.3296,103.137,165.933
./yellow/face_dev_16975.png,2,157.622,139.669,122.703,116.721,134.576,144.499,14.4785,92.9114,128.561
./yellow/face_dev_18506.jpg,2,113.372,101.655,81.5594,85.0509,131.066,144.423,18.7655,106.869,91.9709
./yellow/face_dev_16308.png,2,218.592,187.923,165.426,181.37,139.798,149.638,12.4066,90.1956,208.116
./yellow/face_dev_18484.jpg,2,137.86,122.505,101.111,109.143,132.726,145.601,17.1365,96.6362,118.319
./yellow/face_dev_17393.png,2,187.363,157.737,132.417,147.706,139.474,151.647,13.625,107.397,171.462
./yellow/face_dev_16068.png,2,160.002,130.883,103.133,126.181,138.241,151.767,14.391,118.957,146.635
./yellow/face_dev_16405.png,2,172.017,145.609,140.65,152.631,139.049,136.005,37.2961,56.3886,168.237
./yellow/face_dev_16850.png,2,201.5,185.789,175.221,181.38,133.7,137.854,12.0662,45.7729,191.155
./yellow/face_dev_15743.png,2,213.995,186.714,161.74,188.306,136.105,147.539,14.1204,76.8396,208.703
